created_at,entry_id,field1,latitude,longitude,elevation,status
2024-06-19T10:48:39+00:00,1789,1,,,,
2024-06-19T10:48:46+00:00,1790,1,,,,
2024-06-19T10:48:53+00:00,1791,1,,,,
2024-06-19T10:49:00+00:00,1792,1,,,,
2024-06-19T10:49:07+00:00,1793,1,,,,
2024-06-19T10:49:14+00:00,1794,1,,,,
2024-06-19T10:49:21+00:00,1795,1,,,,
2024-06-19T10:49:28+00:00,1796,1,,,,
2024-06-19T10:49:35+00:00,1797,1,,,,
2024-06-19T10:49:42+00:00,1798,1,,,,
2024-06-19T10:49:49+00:00,1799,1,,,,
2024-06-19T10:49:56+00:00,1800,1,,,,
2024-06-19T10:50:03+00:00,1801,1,,,,
2024-06-19T10:50:10+00:00,1802,1,,,,
2024-06-19T10:50:17+00:00,1803,1,,,,
2024-06-19T10:50:24+00:00,1804,1,,,,
2024-06-19T10:50:31+00:00,1805,1,,,,
2024-06-19T10:50:38+00:00,1806,1,,,,
2024-06-19T10:50:45+00:00,1807,1,,,,
2024-06-19T10:50:52+00:00,1808,1,,,,
2024-06-19T10:50:59+00:00,1809,1,,,,
2024-06-19T10:51:06+00:00,1810,1,,,,
2024-06-19T10:51:13+00:00,1811,1,,,,
2024-06-19T10:51:20+00:00,1812,1,,,,
2024-06-19T10:51:27+00:00,1813,1,,,,
2024-06-19T10:51:34+00:00,1814,1,,,,
2024-06-19T10:51:41+00:00,1815,1,,,,
2024-06-19T10:51:48+00:00,1816,1,,,,
2024-06-19T10:51:55+00:00,1817,1,,,,
2024-06-19T10:52:02+00:00,1818,1,,,,
2024-06-19T10:52:09+00:00,1819,1,,,,
2024-06-19T10:52:16+00:00,1820,1,,,,
2024-06-19T10:52:23+00:00,1821,1,,,,
2024-06-19T10:52:30+00:00,1822,1,,,,
2024-06-19T10:52:37+00:00,1823,1,,,,
2024-06-19T10:52:44+00:00,1824,1,,,,
2024-06-19T10:52:51+00:00,1825,1,,,,
2024-06-19T10:52:58+00:00,1826,1,,,,
2024-06-19T10:53:05+00:00,1827,1,,,,
2024-06-19T10:53:12+00:00,1828,1,,,,
2024-06-19T10:53:19+00:00,1829,0,,,,
2024-06-19T10:53:26+00:00,1830,0,,,,
2024-06-19T10:53:33+00:00,1831,0,,,,
2024-06-19T10:53:40+00:00,1832,0,,,,
2024-06-19T10:53:47+00:00,1833,0,,,,
2024-06-19T10:53:54+00:00,1834,1,,,,
2024-06-19T10:53:56+00:00,1835,1,,,,
2024-06-19T10:54:01+00:00,1836,1,,,,
2024-06-19T10:54:08+00:00,1837,1,,,,
2024-06-19T10:54:15+00:00,1838,1,,,,
2024-06-19T10:54:22+00:00,1839,1,,,,
2024-06-19T10:54:29+00:00,1840,1,,,,
2024-06-19T10:54:36+00:00,1841,1,,,,
2024-06-19T10:54:43+00:00,1842,1,,,,
2024-06-19T10:54:50+00:00,1843,1,,,,
2024-06-19T10:54:57+00:00,1844,1,,,,
2024-06-19T10:55:04+00:00,1845,1,,,,
2024-06-19T10:55:11+00:00,1846,1,,,,
2024-06-19T10:55:18+00:00,1847,1,,,,
2024-06-19T10:55:25+00:00,1848,1,,,,
2024-06-19T10:55:32+00:00,1849,1,,,,
2024-06-19T10:55:39+00:00,1850,1,,,,
2024-06-19T10:55:46+00:00,1851,1,,,,
2024-06-19T10:55:53+00:00,1852,1,,,,
2024-06-19T10:56:00+00:00,1853,1,,,,
2024-06-19T10:56:07+00:00,1854,1,,,,
2024-06-19T10:56:14+00:00,1855,1,,,,
2024-06-19T10:56:21+00:00,1856,1,,,,
2024-06-19T10:56:28+00:00,1857,1,,,,
2024-06-19T10:56:34+00:00,1858,1,,,,
2024-06-19T10:56:42+00:00,1859,1,,,,
2024-06-19T10:56:48+00:00,1860,1,,,,
2024-06-19T10:56:55+00:00,1861,1,,,,
2024-06-19T10:57:02+00:00,1862,1,,,,
2024-06-19T10:57:09+00:00,1863,1,,,,
2024-06-19T10:57:16+00:00,1864,1,,,,
2024-06-19T10:57:23+00:00,1865,1,,,,
2024-06-19T10:57:30+00:00,1866,1,,,,
2024-06-19T10:57:37+00:00,1867,1,,,,
2024-06-19T10:57:44+00:00,1868,1,,,,
2024-06-19T10:57:51+00:00,1869,1,,,,
2024-06-19T10:57:58+00:00,1870,1,,,,
2024-06-19T10:58:05+00:00,1871,1,,,,
2024-06-19T10:58:12+00:00,1872,1,,,,
2024-06-19T10:58:19+00:00,1873,1,,,,
2024-06-19T10:58:26+00:00,1874,1,,,,
2024-06-19T10:58:33+00:00,1875,1,,,,
2024-06-19T10:58:40+00:00,1876,1,,,,
2024-06-19T10:58:47+00:00,1877,1,,,,
2024-06-19T10:58:54+00:00,1878,1,,,,
2024-06-19T10:59:01+00:00,1879,1,,,,
2024-06-19T10:59:08+00:00,1880,1,,,,
2024-06-19T10:59:15+00:00,1881,1,,,,
2024-06-19T10:59:22+00:00,1882,1,,,,
2024-06-19T10:59:29+00:00,1883,1,,,,
2024-06-19T10:59:36+00:00,1884,1,,,,
2024-06-19T10:59:43+00:00,1885,1,,,,
2024-06-19T10:59:50+00:00,1886,1,,,,
2024-06-19T10:59:57+00:00,1887,1,,,,
2024-06-19T11:00:04+00:00,1888,1,,,,
2024-06-19T11:00:11+00:00,1889,1,,,,
2024-06-19T11:00:18+00:00,1890,1,,,,
2024-06-19T11:00:25+00:00,1891,1,,,,
2024-06-19T11:00:32+00:00,1892,1,,,,
2024-06-19T11:00:39+00:00,1893,1,,,,
2024-06-19T11:00:46+00:00,1894,1,,,,
2024-06-19T11:00:53+00:00,1895,1,,,,
2024-06-19T11:01:00+00:00,1896,1,,,,
2024-06-19T11:01:07+00:00,1897,1,,,,
2024-06-19T11:01:14+00:00,1898,1,,,,
2024-06-19T11:01:21+00:00,1899,1,,,,
2024-06-19T11:01:28+00:00,1900,1,,,,
2024-06-19T11:01:35+00:00,1901,1,,,,
2024-06-19T11:01:42+00:00,1902,1,,,,
2024-06-19T11:01:49+00:00,1903,1,,,,
2024-06-19T11:01:56+00:00,1904,1,,,,
2024-06-19T11:02:03+00:00,1905,1,,,,
2024-06-19T11:02:10+00:00,1906,1,,,,
2024-06-19T11:02:17+00:00,1907,1,,,,
2024-06-19T11:02:24+00:00,1908,1,,,,
2024-06-19T11:02:31+00:00,1909,1,,,,
2024-06-19T11:02:38+00:00,1910,1,,,,
2024-06-19T11:02:45+00:00,1911,1,,,,
2024-06-19T11:02:52+00:00,1912,1,,,,
2024-06-19T11:02:59+00:00,1913,1,,,,
2024-06-19T11:03:06+00:00,1914,1,,,,
2024-06-19T11:03:13+00:00,1915,1,,,,
2024-06-19T11:03:20+00:00,1916,1,,,,
2024-06-19T11:03:27+00:00,1917,1,,,,
2024-06-19T11:03:34+00:00,1918,1,,,,
2024-06-19T11:03:41+00:00,1919,1,,,,
2024-06-19T11:03:48+00:00,1920,1,,,,
2024-06-19T11:03:55+00:00,1921,1,,,,
2024-06-19T11:04:02+00:00,1922,1,,,,
2024-06-19T11:04:09+00:00,1923,1,,,,
2024-06-19T11:04:16+00:00,1924,1,,,,
2024-06-19T11:04:23+00:00,1925,1,,,,
2024-06-19T11:04:30+00:00,1926,1,,,,
2024-06-19T11:04:37+00:00,1927,1,,,,
2024-06-19T11:04:44+00:00,1928,1,,,,
2024-06-19T11:04:51+00:00,1929,1,,,,
2024-06-19T11:04:58+00:00,1930,1,,,,
2024-06-19T11:05:05+00:00,1931,1,,,,
2024-06-19T11:05:12+00:00,1932,1,,,,
2024-06-19T11:05:19+00:00,1933,1,,,,
2024-06-19T11:05:26+00:00,1934,1,,,,
2024-06-19T11:05:33+00:00,1935,1,,,,
2024-06-19T11:05:39+00:00,1936,1,,,,
2024-06-19T11:05:46+00:00,1937,1,,,,
2024-06-19T11:05:54+00:00,1938,1,,,,
2024-06-19T11:06:00+00:00,1939,1,,,,
2024-06-19T11:06:07+00:00,1940,1,,,,
2024-06-19T11:06:14+00:00,1941,1,,,,
2024-06-19T11:06:21+00:00,1942,1,,,,
2024-06-19T11:06:28+00:00,1943,1,,,,
2024-06-19T11:06:35+00:00,1944,1,,,,
2024-06-19T11:06:42+00:00,1945,1,,,,
2024-06-19T11:06:49+00:00,1946,1,,,,
2024-06-19T11:06:56+00:00,1947,1,,,,
2024-06-19T11:07:03+00:00,1948,1,,,,
2024-06-19T11:07:10+00:00,1949,1,,,,
2024-06-19T11:07:17+00:00,1950,1,,,,
2024-06-19T11:07:24+00:00,1951,1,,,,
2024-06-19T11:07:31+00:00,1952,1,,,,
2024-06-19T11:07:38+00:00,1953,1,,,,
2024-06-19T11:07:45+00:00,1954,1,,,,
2024-06-19T11:07:52+00:00,1955,1,,,,
2024-06-19T11:07:59+00:00,1956,1,,,,
2024-06-19T11:08:06+00:00,1957,1,,,,
2024-06-19T11:08:13+00:00,1958,1,,,,
2024-06-19T11:08:20+00:00,1959,1,,,,
2024-06-19T11:08:27+00:00,1960,1,,,,
2024-06-19T11:08:34+00:00,1961,1,,,,
2024-06-19T11:08:41+00:00,1962,1,,,,
2024-06-19T11:08:48+00:00,1963,1,,,,
2024-06-19T11:08:55+00:00,1964,1,,,,
2024-06-19T11:09:02+00:00,1965,1,,,,
2024-06-19T11:09:09+00:00,1966,1,,,,
2024-06-19T11:09:16+00:00,1967,1,,,,
2024-06-19T11:09:23+00:00,1968,1,,,,
2024-06-19T11:09:30+00:00,1969,1,,,,
2024-06-19T11:09:37+00:00,1970,1,,,,
2024-06-19T11:09:44+00:00,1971,1,,,,
2024-06-19T11:09:51+00:00,1972,1,,,,
2024-06-19T11:09:58+00:00,1973,1,,,,
2024-06-19T11:10:05+00:00,1974,1,,,,
2024-06-19T11:10:12+00:00,1975,1,,,,
2024-06-19T11:10:19+00:00,1976,1,,,,
2024-06-19T11:10:26+00:00,1977,1,,,,
2024-06-19T11:10:33+00:00,1978,1,,,,
2024-06-19T11:10:40+00:00,1979,1,,,,
2024-06-19T11:10:47+00:00,1980,1,,,,
2024-06-19T11:10:54+00:00,1981,1,,,,
2024-06-19T11:11:01+00:00,1982,1,,,,
2024-06-19T11:11:08+00:00,1983,1,,,,
2024-06-19T11:11:15+00:00,1984,1,,,,
2024-06-19T11:11:22+00:00,1985,1,,,,
2024-06-19T11:11:29+00:00,1986,1,,,,
2024-06-19T11:11:36+00:00,1987,1,,,,
2024-06-19T11:11:43+00:00,1988,1,,,,
2024-06-19T11:11:50+00:00,1989,1,,,,
2024-06-19T11:11:57+00:00,1990,1,,,,
2024-06-19T11:12:04+00:00,1991,1,,,,
2024-06-19T11:12:11+00:00,1992,1,,,,
2024-06-19T11:12:18+00:00,1993,1,,,,
2024-06-19T11:12:25+00:00,1994,1,,,,
2024-06-19T11:12:32+00:00,1995,1,,,,
2024-06-19T11:12:39+00:00,1996,1,,,,
2024-06-19T11:12:46+00:00,1997,1,,,,
2024-06-19T11:12:53+00:00,1998,1,,,,
2024-06-19T11:13:00+00:00,1999,1,,,,
2024-06-19T11:13:07+00:00,2000,1,,,,
2024-06-19T11:13:14+00:00,2001,1,,,,
2024-06-19T11:13:21+00:00,2002,1,,,,
2024-06-19T11:13:27+00:00,2003,1,,,,
2024-06-19T11:13:34+00:00,2004,1,,,,
2024-06-19T11:13:41+00:00,2005,1,,,,
2024-06-19T11:13:48+00:00,2006,1,,,,
2024-06-19T11:13:55+00:00,2007,1,,,,
2024-06-19T11:14:02+00:00,2008,1,,,,
2024-06-19T11:14:09+00:00,2009,1,,,,
2024-06-19T11:14:16+00:00,2010,1,,,,
2024-06-19T11:14:23+00:00,2011,1,,,,
2024-06-19T11:14:30+00:00,2012,1,,,,
2024-06-19T11:14:37+00:00,2013,1,,,,
2024-06-19T11:14:44+00:00,2014,1,,,,
2024-06-19T11:14:51+00:00,2015,1,,,,
2024-06-19T11:14:58+00:00,2016,1,,,,
2024-06-19T11:15:05+00:00,2017,1,,,,
2024-06-19T11:15:12+00:00,2018,1,,,,
2024-06-19T11:15:19+00:00,2019,1,,,,
2024-06-19T11:15:26+00:00,2020,1,,,,
2024-06-19T11:15:33+00:00,2021,1,,,,
2024-06-19T11:15:40+00:00,2022,1,,,,
2024-06-19T11:15:47+00:00,2023,1,,,,
2024-06-19T11:15:54+00:00,2024,1,,,,
2024-06-19T11:16:01+00:00,2025,1,,,,
2024-06-19T11:16:08+00:00,2026,1,,,,
2024-06-19T11:16:15+00:00,2027,1,,,,
2024-06-19T11:16:22+00:00,2028,1,,,,
2024-06-19T11:16:29+00:00,2029,1,,,,
2024-06-19T11:16:36+00:00,2030,1,,,,
2024-06-19T11:16:43+00:00,2031,1,,,,
2024-06-19T11:16:50+00:00,2032,1,,,,
2024-06-19T11:16:57+00:00,2033,1,,,,
2024-06-19T11:17:04+00:00,2034,1,,,,
2024-06-19T11:17:11+00:00,2035,1,,,,
2024-06-19T11:17:18+00:00,2036,1,,,,
2024-06-19T11:17:25+00:00,2037,1,,,,
2024-06-19T11:17:32+00:00,2038,1,,,,
2024-06-19T11:17:39+00:00,2039,1,,,,
2024-06-19T11:17:46+00:00,2040,1,,,,
2024-06-19T11:17:53+00:00,2041,1,,,,
2024-06-19T11:18:00+00:00,2042,1,,,,
2024-06-19T11:18:07+00:00,2043,1,,,,
2024-06-19T11:18:14+00:00,2044,1,,,,
2024-06-19T11:18:21+00:00,2045,1,,,,
2024-06-19T11:18:28+00:00,2046,1,,,,
2024-06-19T11:18:35+00:00,2047,1,,,,
2024-06-19T11:18:42+00:00,2048,1,,,,
2024-06-19T11:18:49+00:00,2049,1,,,,
2024-06-19T11:18:56+00:00,2050,1,,,,
2024-06-19T11:19:03+00:00,2051,1,,,,
2024-06-19T11:19:10+00:00,2052,1,,,,
2024-06-19T11:19:17+00:00,2053,1,,,,
2024-06-19T11:19:24+00:00,2054,1,,,,
2024-06-19T11:19:31+00:00,2055,1,,,,
2024-06-19T11:19:38+00:00,2056,1,,,,
2024-06-19T11:19:45+00:00,2057,1,,,,
2024-06-19T11:19:52+00:00,2058,1,,,,
2024-06-19T11:19:59+00:00,2059,1,,,,
2024-06-19T11:20:06+00:00,2060,1,,,,
2024-06-19T11:20:13+00:00,2061,1,,,,
2024-06-19T11:20:20+00:00,2062,1,,,,
2024-06-19T11:20:27+00:00,2063,1,,,,
2024-06-19T11:20:34+00:00,2064,1,,,,
2024-06-19T11:20:41+00:00,2065,1,,,,
2024-06-19T11:20:48+00:00,2066,1,,,,
2024-06-19T11:20:55+00:00,2067,1,,,,
2024-06-19T11:21:02+00:00,2068,1,,,,
2024-06-19T11:21:09+00:00,2069,1,,,,
2024-06-19T11:21:16+00:00,2070,1,,,,
2024-06-19T11:21:23+00:00,2071,1,,,,
2024-06-19T11:21:30+00:00,2072,1,,,,
2024-06-19T11:21:37+00:00,2073,1,,,,
2024-06-19T11:21:44+00:00,2074,1,,,,
2024-06-19T11:21:51+00:00,2075,1,,,,
2024-06-19T11:21:58+00:00,2076,1,,,,
2024-06-19T11:22:05+00:00,2077,1,,,,
2024-06-19T11:22:12+00:00,2078,1,,,,
2024-06-19T11:22:19+00:00,2079,1,,,,
2024-06-19T11:22:26+00:00,2080,1,,,,
2024-06-19T11:22:33+00:00,2081,1,,,,
2024-06-19T11:22:40+00:00,2082,1,,,,
2024-06-19T11:22:47+00:00,2083,1,,,,
2024-06-19T11:22:54+00:00,2084,1,,,,
2024-06-19T11:23:01+00:00,2085,1,,,,
2024-06-19T11:23:08+00:00,2086,1,,,,
2024-06-19T11:23:15+00:00,2087,1,,,,
2024-06-19T11:23:22+00:00,2088,1,,,,
2024-06-19T11:23:29+00:00,2089,1,,,,
2024-06-19T11:23:36+00:00,2090,1,,,,
2024-06-19T11:23:43+00:00,2091,1,,,,
2024-06-19T11:23:50+00:00,2092,1,,,,
2024-06-19T11:23:57+00:00,2093,1,,,,
2024-06-19T11:24:03+00:00,2094,1,,,,
2024-06-19T11:24:10+00:00,2095,1,,,,
2024-06-19T11:24:17+00:00,2096,1,,,,
2024-06-19T11:24:24+00:00,2097,1,,,,
2024-06-19T11:24:31+00:00,2098,1,,,,
2024-06-19T11:24:38+00:00,2099,1,,,,
2024-06-19T11:24:45+00:00,2100,1,,,,
2024-06-19T11:24:52+00:00,2101,1,,,,
2024-06-19T11:24:59+00:00,2102,1,,,,
2024-06-19T11:25:06+00:00,2103,1,,,,
2024-06-19T11:25:13+00:00,2104,1,,,,
2024-06-19T11:25:20+00:00,2105,1,,,,
2024-06-19T11:25:27+00:00,2106,1,,,,
2024-06-19T11:25:34+00:00,2107,1,,,,
2024-06-19T11:25:41+00:00,2108,1,,,,
2024-06-19T11:25:48+00:00,2109,1,,,,
2024-06-19T11:25:55+00:00,2110,1,,,,
2024-06-19T11:26:02+00:00,2111,1,,,,
2024-06-19T11:26:09+00:00,2112,1,,,,
2024-06-21T05:02:54+00:00,2113,1,,,,
2024-06-21T05:03:01+00:00,2114,1,,,,
2024-06-21T05:03:08+00:00,2115,1,,,,
2024-06-21T05:03:15+00:00,2116,1,,,,
2024-06-21T05:03:22+00:00,2117,1,,,,
2024-06-21T05:03:29+00:00,2118,1,,,,
2024-06-21T05:03:36+00:00,2119,1,,,,
2024-06-21T05:03:43+00:00,2120,1,,,,
2024-06-21T05:03:50+00:00,2121,1,,,,
2024-06-21T05:03:57+00:00,2122,1,,,,
2024-06-21T05:04:04+00:00,2123,1,,,,
2024-06-21T05:04:11+00:00,2124,1,,,,
2024-06-21T05:04:18+00:00,2125,0,,,,
2024-06-21T05:04:25+00:00,2126,0,,,,
2024-06-21T05:04:32+00:00,2127,0,,,,
2024-06-21T05:04:39+00:00,2128,0,,,,
2024-06-21T05:04:46+00:00,2129,0,,,,
2024-06-21T05:04:53+00:00,2130,0,,,,
2024-06-21T05:05:00+00:00,2131,0,,,,
2024-06-21T05:05:07+00:00,2132,0,,,,
2024-06-21T05:05:14+00:00,2133,0,,,,
2024-06-21T05:05:21+00:00,2134,0,,,,
2024-06-21T05:05:28+00:00,2135,0,,,,
2024-06-21T05:05:35+00:00,2136,1,,,,
2024-06-21T05:05:42+00:00,2137,1,,,,
2024-06-21T05:05:49+00:00,2138,1,,,,
2024-06-21T05:05:56+00:00,2139,1,,,,
2024-06-21T05:06:03+00:00,2140,1,,,,
2024-06-21T05:06:10+00:00,2141,1,,,,
2024-06-21T05:06:17+00:00,2142,1,,,,
2024-06-21T05:06:24+00:00,2143,1,,,,
2024-06-21T05:06:31+00:00,2144,0,,,,
2024-06-21T05:06:38+00:00,2145,0,,,,
2024-06-21T05:06:45+00:00,2146,0,,,,
2024-06-21T05:06:52+00:00,2147,0,,,,
2024-06-21T05:06:59+00:00,2148,0,,,,
2024-06-21T05:07:06+00:00,2149,0,,,,
2024-06-21T05:07:13+00:00,2150,0,,,,
2024-06-21T05:07:20+00:00,2151,0,,,,
2024-06-21T05:07:27+00:00,2152,0,,,,
2024-06-21T05:07:34+00:00,2153,0,,,,
2024-06-21T05:07:41+00:00,2154,0,,,,
2024-06-21T05:07:48+00:00,2155,0,,,,
2024-06-21T05:07:55+00:00,2156,0,,,,
2024-06-21T05:08:02+00:00,2157,0,,,,
2024-06-21T05:08:09+00:00,2158,0,,,,
2024-06-21T05:08:16+00:00,2159,0,,,,
2024-06-21T05:08:23+00:00,2160,0,,,,
2024-06-21T05:08:30+00:00,2161,0,,,,
2024-06-21T05:08:37+00:00,2162,0,,,,
2024-06-21T05:08:44+00:00,2163,0,,,,
2024-06-21T05:08:51+00:00,2164,0,,,,
2024-06-21T05:08:58+00:00,2165,0,,,,
2024-06-21T05:09:05+00:00,2166,0,,,,
2024-06-21T05:09:12+00:00,2167,0,,,,
2024-06-21T05:09:19+00:00,2168,0,,,,
2024-06-21T05:09:26+00:00,2169,0,,,,
2024-06-21T05:09:33+00:00,2170,0,,,,
2024-06-21T05:09:40+00:00,2171,0,,,,
2024-06-21T05:09:47+00:00,2172,0,,,,
2024-06-21T05:09:54+00:00,2173,0,,,,
2024-06-21T05:10:01+00:00,2174,0,,,,
2024-06-21T05:10:08+00:00,2175,0,,,,
2024-06-21T05:10:15+00:00,2176,0,,,,
2024-06-21T05:10:22+00:00,2177,0,,,,
2024-06-21T05:10:29+00:00,2178,0,,,,
2024-06-21T05:10:36+00:00,2179,0,,,,
2024-06-21T05:10:43+00:00,2180,0,,,,
2024-06-21T05:10:50+00:00,2181,0,,,,
2024-06-21T05:10:57+00:00,2182,0,,,,
2024-06-21T05:11:04+00:00,2183,0,,,,
2024-06-21T05:11:11+00:00,2184,0,,,,
2024-06-21T05:11:18+00:00,2185,0,,,,
2024-06-21T05:11:25+00:00,2186,0,,,,
2024-06-21T05:11:32+00:00,2187,0,,,,
2024-06-21T05:11:39+00:00,2188,0,,,,
2024-06-21T05:11:46+00:00,2189,0,,,,
2024-06-21T05:11:53+00:00,2190,0,,,,
2024-06-21T05:12:00+00:00,2191,0,,,,
2024-06-21T05:12:07+00:00,2192,0,,,,
2024-06-21T05:12:14+00:00,2193,0,,,,
2024-06-21T05:12:21+00:00,2194,0,,,,
2024-06-21T05:12:28+00:00,2195,0,,,,
2024-06-21T05:12:35+00:00,2196,0,,,,
2024-06-21T05:12:42+00:00,2197,0,,,,
2024-06-21T05:12:49+00:00,2198,0,,,,
2024-06-21T05:12:56+00:00,2199,0,,,,
2024-06-21T05:13:03+00:00,2200,0,,,,
2024-06-21T05:13:10+00:00,2201,0,,,,
2024-06-21T05:13:17+00:00,2202,0,,,,
2024-06-21T05:13:24+00:00,2203,0,,,,
2024-06-21T05:13:31+00:00,2204,0,,,,
2024-06-21T05:13:38+00:00,2205,0,,,,
2024-06-21T05:13:45+00:00,2206,0,,,,
2024-06-21T05:13:52+00:00,2207,0,,,,
2024-06-21T05:13:59+00:00,2208,0,,,,
2024-06-21T05:14:06+00:00,2209,0,,,,
2024-06-21T05:14:13+00:00,2210,0,,,,
2024-06-21T05:14:20+00:00,2211,0,,,,
2024-06-21T05:14:27+00:00,2212,0,,,,
2024-06-21T05:14:34+00:00,2213,0,,,,
2024-06-21T05:14:41+00:00,2214,0,,,,
2024-06-21T05:14:48+00:00,2215,0,,,,
2024-06-21T05:14:55+00:00,2216,0,,,,
2024-06-21T05:15:02+00:00,2217,0,,,,
2024-06-21T05:15:09+00:00,2218,0,,,,
2024-06-21T05:15:16+00:00,2219,0,,,,
2024-06-21T05:15:23+00:00,2220,0,,,,
2024-06-21T05:15:30+00:00,2221,0,,,,
2024-06-21T05:15:37+00:00,2222,0,,,,
2024-06-21T05:15:44+00:00,2223,0,,,,
2024-06-21T05:15:51+00:00,2224,0,,,,
2024-06-21T05:15:58+00:00,2225,0,,,,
2024-06-21T05:16:05+00:00,2226,0,,,,
2024-06-21T05:16:12+00:00,2227,0,,,,
2024-06-21T05:16:19+00:00,2228,0,,,,
2024-06-21T05:16:26+00:00,2229,0,,,,
2024-06-21T05:16:33+00:00,2230,0,,,,
2024-06-21T05:16:40+00:00,2231,0,,,,
2024-06-21T05:16:47+00:00,2232,0,,,,
2024-06-21T05:16:53+00:00,2233,0,,,,
2024-06-21T05:17:00+00:00,2234,0,,,,
2024-06-21T05:17:08+00:00,2235,0,,,,
2024-06-21T05:17:15+00:00,2236,0,,,,
2024-06-21T05:17:21+00:00,2237,0,,,,
2024-06-21T05:17:28+00:00,2238,0,,,,
2024-06-21T05:17:35+00:00,2239,0,,,,
2024-06-21T05:17:42+00:00,2240,0,,,,
2024-06-21T05:17:49+00:00,2241,0,,,,
2024-06-21T05:17:56+00:00,2242,0,,,,
2024-06-21T05:18:03+00:00,2243,0,,,,
2024-06-21T05:18:10+00:00,2244,0,,,,
2024-06-21T05:18:17+00:00,2245,0,,,,
2024-06-21T05:18:24+00:00,2246,0,,,,
2024-06-21T05:18:31+00:00,2247,0,,,,
2024-06-21T05:18:38+00:00,2248,0,,,,
2024-06-21T05:18:45+00:00,2249,0,,,,
2024-06-21T05:18:52+00:00,2250,0,,,,
2024-06-21T05:18:59+00:00,2251,0,,,,
2024-06-21T05:19:06+00:00,2252,0,,,,
2024-06-21T05:19:13+00:00,2253,0,,,,
2024-06-21T05:19:20+00:00,2254,0,,,,
2024-06-21T05:19:27+00:00,2255,0,,,,
2024-06-21T05:19:34+00:00,2256,0,,,,
2024-06-21T05:19:41+00:00,2257,0,,,,
2024-06-21T05:19:48+00:00,2258,0,,,,
2024-06-21T05:19:55+00:00,2259,0,,,,
2024-06-21T05:20:02+00:00,2260,0,,,,
2024-06-21T05:20:09+00:00,2261,0,,,,
2024-06-21T05:20:16+00:00,2262,0,,,,
2024-06-21T05:20:23+00:00,2263,0,,,,
2024-06-21T05:20:30+00:00,2264,0,,,,
2024-06-21T05:20:37+00:00,2265,0,,,,
2024-06-21T05:20:44+00:00,2266,0,,,,
2024-06-21T05:20:51+00:00,2267,0,,,,
2024-06-21T05:20:58+00:00,2268,0,,,,
2024-06-21T05:21:05+00:00,2269,0,,,,
2024-06-21T05:21:12+00:00,2270,0,,,,
2024-06-21T05:21:19+00:00,2271,0,,,,
2024-06-21T05:21:26+00:00,2272,0,,,,
2024-06-21T05:21:33+00:00,2273,0,,,,
2024-06-21T05:21:40+00:00,2274,0,,,,
2024-06-21T05:21:47+00:00,2275,0,,,,
2024-06-21T05:21:54+00:00,2276,0,,,,
2024-06-21T05:22:01+00:00,2277,0,,,,
2024-06-21T05:22:08+00:00,2278,0,,,,
2024-06-21T05:22:15+00:00,2279,0,,,,
2024-06-21T05:22:22+00:00,2280,0,,,,
2024-06-21T05:22:29+00:00,2281,0,,,,
2024-06-21T05:22:36+00:00,2282,0,,,,
2024-06-21T05:22:43+00:00,2283,0,,,,
2024-06-21T05:22:50+00:00,2284,0,,,,
2024-06-21T05:22:57+00:00,2285,0,,,,
2024-06-21T05:23:04+00:00,2286,0,,,,
2024-06-21T05:23:11+00:00,2287,0,,,,
2024-06-21T05:23:18+00:00,2288,0,,,,
2024-06-21T05:23:25+00:00,2289,0,,,,
2024-06-21T05:23:32+00:00,2290,0,,,,
2024-06-21T05:23:39+00:00,2291,0,,,,
2024-06-21T05:23:46+00:00,2292,0,,,,
2024-06-21T05:23:53+00:00,2293,0,,,,
2024-06-21T05:24:00+00:00,2294,0,,,,
2024-06-21T05:24:07+00:00,2295,0,,,,
2024-06-21T05:24:14+00:00,2296,0,,,,
2024-06-21T05:24:21+00:00,2297,0,,,,
2024-06-21T05:24:28+00:00,2298,0,,,,
2024-06-21T05:24:35+00:00,2299,0,,,,
2024-06-21T05:24:42+00:00,2300,0,,,,
2024-06-21T05:24:49+00:00,2301,0,,,,
2024-06-21T05:24:56+00:00,2302,0,,,,
2024-06-21T05:25:03+00:00,2303,0,,,,
2024-06-21T05:25:10+00:00,2304,0,,,,
2024-06-21T05:25:17+00:00,2305,0,,,,
2024-06-21T05:25:24+00:00,2306,0,,,,
2024-06-21T05:25:31+00:00,2307,0,,,,
2024-06-21T05:25:38+00:00,2308,0,,,,
2024-06-21T05:25:45+00:00,2309,0,,,,
2024-06-21T05:25:52+00:00,2310,0,,,,
2024-06-21T05:25:59+00:00,2311,0,,,,
2024-06-21T05:26:06+00:00,2312,0,,,,
2024-06-21T05:26:13+00:00,2313,0,,,,
2024-06-21T05:26:20+00:00,2314,0,,,,
2024-06-21T05:26:27+00:00,2315,0,,,,
2024-06-21T05:26:34+00:00,2316,0,,,,
2024-06-21T05:26:41+00:00,2317,0,,,,
2024-06-21T05:26:48+00:00,2318,0,,,,
2024-06-21T05:26:55+00:00,2319,0,,,,
2024-06-21T05:27:02+00:00,2320,0,,,,
2024-06-21T05:27:09+00:00,2321,0,,,,
2024-06-21T05:27:16+00:00,2322,0,,,,
2024-06-21T05:27:23+00:00,2323,0,,,,
2024-06-21T05:27:30+00:00,2324,0,,,,
2024-06-21T05:27:37+00:00,2325,0,,,,
